기준일,기초좌수  ,추가설정  ,추가설정금액,일부해지  ,일부해지금액,기말좌수  ,적용기준가,NAV       
20250214,2900000,100000,1555241315,100000,1555241315,2900000,15552.41,45101998137
20250215,2900000,0,0,0,0,2900000,15742.99,45654660813
20250216,2900000,0,0,0,0,2900000,15743.06,45654872662
20250217,2900000,100000,1574313255,200000,3148626510,2800000,15743.13,45655084411
20250218,2800000,200000,3189179354,100000,1594589677,2900000,15945.9,44648510968
20250219,2900000,100000,1619123625,200000,3238247250,2800000,16191.24,46954585151
20250220,2800000,200000,3369927590,200000,3369927590,2800000,16849.64,47178986275
20250221,2800000,100000,1658258331,300000,4974774993,2600000,16582.58,46431233284
20250222,2600000,0,0,0,0,2600000,16587.69,43127993242
20250223,2600000,0,0,0,0,2600000,16587.69,43127987602
20250224,2600000,100000,1658768537,100000,1658768537,2600000,16587.69,43127981962
20250225,2600000,100000,1632254317,100000,1632254317,2600000,16322.54,42438612250
20250226,2600000,100000,1618163613,100000,1618163613,2600000,16181.64,42072253956
20250227,2600000,200000,3264239862,100000,1632119931,2700000,16321.2,42435118212
20250228,2700000,100000,1619911009,100000,1619911009,2700000,16199.11,43737597248
20250301,2700000,0,0,0,0,2700000,15027.58,40574460282
20250302,2700000,0,0,0,0,2700000,15027.61,40574541849
20250303,2700000,0,0,0,0,2700000,15027.64,40574623416
20250304,2700000,100000,1502766854,100000,1502766854,2700000,15027.67,40574705083
20250305,2700000,100000,1498855105,100000,1498855105,2700000,14988.55,40469087840
20250306,2700000,300000,4581748620,100000,1527249540,2900000,15272.5,41235737581
20250307,2900000,100000,1556565388,200000,3113130776,2800000,15565.65,45140396273
20250308,2800000,0,0,0,0,2800000,15416.92,43167380298
20250309,2800000,0,0,0,0,2800000,15416.94,43167421288
20250310,2800000,200000,3083390168,200000,3083390168,2800000,15416.95,43167462378
20250311,2800000,100000,1548717679,100000,1548717679,2800000,15487.18,43364095032
20250312,2800000,200000,3021240918,200000,3021240918,2800000,15106.2,42297372860
20250313,2800000,200000,3124500738,100000,1562250369,2900000,15622.5,43743010344
20250314,2900000,100000,1549830015,200000,3099660030,2800000,15498.3,44945070441
20250315,2800000,0,0,0,0,2800000,15637.34,43784561489
20250316,2800000,0,0,0,0,2800000,15637.35,43784590265
20250317,2800000,100000,1563736390,100000,1563736390,2800000,15637.36,43784618941
20250318,2800000,100000,1625959468,100000,1625959468,2800000,16259.59,45526865125
20250319,2800000,100000,1634607597,100000,1634607597,2800000,16346.08,45769012725
20250320,2800000,100000,1660115225,100000,1660115225,2800000,16601.15,46483226309
20250321,2800000,100000,1685795748,100000,1685795748,2800000,16857.96,47202280948
20250322,2800000,0,0,0,0,2800000,17019.81,47655455532
20250323,2800000,0,0,0,0,2800000,17019.88,47655655453
20250324,2800000,100000,1701994831,100000,1701994831,2800000,17019.95,47655855274
20250325,2800000,300000,5062587612,400000,6750116816,2700000,16875.29,47250817733
20250326,2700000,100000,1672778184,200000,3345556368,2600000,16727.78,45165010977
20250327,2600000,100000,1702197646,100000,1702197646,2600000,17021.98,44257138797
20250328,2600000,100000,1656749639,100000,1656749639,2600000,16567.5,43075490624
20250329,2600000,0,0,0,0,2600000,16018.84,41648987495
20250330,2600000,0,0,0,0,2600000,16018.86,41649033948
20250331,2600000,100000,1601887711,100000,1601887711,2600000,16018.88,41649080501
20250401,2600000,100000,1502851402,100000,1502851402,2600000,15028.51,39074136458
20250402,2600000,300000,4669768932,100000,1556589644,2800000,15565.9,40471330749
20250403,2800000,100000,1535639484,200000,3071278968,2700000,15356.39,42997905565
20250404,2700000,200000,2993139848,100000,1496569924,2800000,14965.7,40407387955
20250405,2800000,0,0,0,0,2800000,14646.4,41009911132
20250406,2800000,0,0,0,0,2800000,14646.45,41010067632
20250407,2800000,1200000,17575810332,900000,13181857749,3100000,14646.51,41010224132
20250408,3100000,400000,5147509504,200000,2573754752,3300000,12868.77,39893198686
20250409,3300000,400000,5189317668,100000,1297329417,3600000,12973.29,42811870763
20250410,3600000,300000,3748810692,100000,1249603564,3800000,12496.04,44985728335
20250411,3800000,100000,1413599709,100000,1413599709,3800000,14136,53716788973
20250412,3800000,0,0,0,0,3800000,13942.22,52980424387
20250413,3800000,0,0,0,0,3800000,13942.32,52980814131
20250414,3800000,300000,4182726549,100000,1394242183,4000000,13942.42,52981202974
20250415,4000000,100000,1421211265,200000,2842422530,3900000,14212.11,56848450607
20250416,3900000,100000,1446024171,200000,2892048342,3800000,14460.24,56394942685
20250417,3800000,100000,1404573901,100000,1404573901,3800000,14045.74,53373808243
20250418,3800000,100000,1427688227,100000,1427688227,3800000,14276.88,54252152637
20250419,3800000,0,0,0,0,3800000,14482.97,55035300221
20250420,3800000,0,0,0,0,3800000,14483.07,55035663762
20250421,3800000,100000,1448316510,100000,1448316510,3800000,14483.17,55036027404
20250422,3800000,100000,1450435110,100000,1450435110,3800000,14504.35,55116534207
20250423,3800000,100000,1446690741,200000,2893381482,3700000,14466.91,54974248165
20250424,3700000,100000,1498856680,100000,1498856680,3700000,14988.57,55457697179
20250425,3700000,100000,1490987099,100000,1490987099,3700000,14909.87,55166522676
20250426,3700000,0,0,0,0,3700000,15227.42,56341440647
20250427,3700000,0,0,0,0,3700000,15227.45,56341558668
20250428,3700000,100000,1522748040,100000,1522748040,3700000,15227.48,56341677490
20250429,3700000,100000,1524304981,100000,1524304981,3700000,15243.05,56399284322
20250430,3700000,100000,1543959674,100000,1543959674,3700000,15439.6,57126507959
20250501,3700000,0,0,0,0,3700000,15382.49,56915203890
20250502,3700000,100000,1538253709,100000,1538253709,3700000,15382.54,56915387238
20250503,3700000,0,0,0,0,3700000,15403.67,56993593020
20250504,3700000,0,0,0,0,3700000,15403.71,56993712303
20250505,3700000,0,0,0,0,3700000,15403.74,56993831487
20250506,3700000,0,0,0,0,3700000,15403.77,56993950670
20250507,3700000,100000,1540380266,100000,1540380266,3700000,15403.8,56994069853
20250508,3700000,100000,1559881585,400000,6239526340,3400000,15598.82,57715618645
20250509,3400000,100000,1562241896,100000,1562241896,3400000,15622.42,53116224484
20250510,3400000,0,0,0,0,3400000,15628,53135190308
20250511,3400000,0,0,0,0,3400000,15628.04,53135329068
20250512,3400000,100000,1562807880,100000,1562807880,3400000,15628.08,53135467927
20250513,3400000,100000,1610102531,100000,1610102531,3400000,16101.03,54743486072
20250514,3400000,100000,1617821664,100000,1617821664,3400000,16178.22,55005936579
20250515,3400000,100000,1659634918,100000,1659634918,3400000,16596.35,56427587224
20250516,3400000,100000,1634621605,200000,3269243210,3300000,16346.22,55577134601
20250517,3300000,0,0,0,0,3300000,16453.59,54296837590
20250518,3300000,0,0,0,0,3300000,16453.57,54296791059
20250519,3300000,100000,1645355894,100000,1645355894,3300000,16453.56,54296744528
20250520,3300000,100000,1606325759,100000,1606325759,3300000,16063.26,53008750054
20250521,3300000,100000,1615026397,200000,3230052794,3200000,16150.26,53295871102
20250522,3200000,100000,1633158957,100000,1633158957,3200000,16331.59,52261086642
20250523,3200000,100000,1589486009,100000,1589486009,3200000,15894.86,50863552297
20250524,3200000,0,0,0,0,3200000,15959.48,51070330196
20250525,3200000,0,0,0,0,3200000,15959.49,51070380025
20250526,3200000,100000,1595950929,100000,1595950929,3200000,15959.51,51070429755
20250527,3200000,100000,1648817754,100000,1648817754,3200000,16488.18,52762168139
20250528,3200000,100000,1653680493,100000,1653680493,3200000,16536.8,52917775789
20250529,3200000,100000,1702901578,100000,1702901578,3200000,17029.02,54492850513
20250530,3200000,100000,1767480967,100000,1767480967,3200000,17674.81,56559390953
20250531,3200000,0,0,0,0,3200000,17342.38,55495627258
20250601,3200000,0,0,0,0,3200000,17342.44,55495798325
20250602,3200000,100000,1734249046,200000,3468498092,3100000,17342.49,55495969491
20250603,3100000,0,0,0,0,3100000,17292.05,53605365368
20250604,3100000,100000,1729204257,100000,1729204257,3100000,17292.04,53605331973
20250605,3100000,100000,1831372472,100000,1831372472,3100000,18313.72,56772546633
20250606,3100000,0,0,0,0,3100000,18938.3,58708728184
20250607,3100000,0,0,0,0,3100000,18938.4,58709048794
20250608,3100000,0,0,0,0,3100000,18938.51,58709369404
20250609,3100000,100000,1893860968,100000,1893860968,3100000,18938.61,58709690014
20250610,3100000,100000,1958821401,200000,3917642802,3000000,19588.21,60723463434
20250611,3000000,100000,1977607723,200000,3955215446,2900000,19776.08,59328231696
20250612,2900000,100000,2031947686,100000,2031947686,2900000,20319.48,58926482919
20250613,2900000,100000,2039111352,200000,4078222704,2800000,20391.11,59134229221
20250614,2800000,0,0,0,0,2800000,20026.15,56073208390
20250615,2800000,0,0,0,0,2800000,20026.18,56073311651
20250616,2800000,100000,2002621957,100000,2002621957,2800000,20026.22,56073414810
20250617,2800000,200000,4143302088,200000,4143302088,2800000,20716.51,58006229233
20250618,2800000,300000,6262246164,200000,4174830776,2900000,20874.15,58447630882
20250619,2900000,100000,2124383409,100000,2124383409,2900000,21243.83,61607118876
20250620,2900000,100000,2125739468,200000,4251478936,2800000,21257.39,61646444573
20250621,2800000,0,0,0,0,2800000,21881.69,61268730471
20250622,2800000,0,0,0,0,2800000,21881.73,61268853780
20250623,2800000,100000,2188177756,100000,2188177756,2800000,21881.78,61268977190
20250624,2800000,200000,4360529580,100000,2180264790,2900000,21802.65,61047414145
20250625,2900000,100000,2330031610,100000,2330031610,2900000,23300.32,67570916715
20250626,2900000,100000,2343494186,200000,4686988372,2800000,23434.94,67961331418
20250627,2800000,100000,2299591418,100000,2299591418,2800000,22995.91,64388559708
20250628,2800000,0,0,0,0,2800000,22749.18,63697707027
20250629,2800000,0,0,0,0,2800000,22749.32,63698086161
20250630,2800000,100000,2274945189,200000,4549890378,2700000,22749.45,63698465295
20250701,2700000,200000,4601712418,200000,4601712418,2700000,23008.56,62123117653
20250702,2700000,100000,2313289893,100000,2313289893,2700000,23132.9,62458827111
20250703,2700000,100000,2293158313,100000,2293158313,2700000,22931.58,61915274469
20250704,2700000,300000,7093765269,200000,4729176846,2800000,23645.88,63843887424
20250705,2800000,0,0,0,0,2800000,22724.62,63628940847
20250706,2800000,0,0,0,0,2800000,22724.78,63629375642
20250707,2800000,100000,2272493226,100000,2272493226,2800000,22724.93,63629810337
20250708,2800000,100000,2277401726,100000,2277401726,2800000,22774.02,63767248355
20250709,2800000,200000,4731205418,200000,4731205418,2800000,23656.03,66236875868
20250710,2800000,100000,2377368477,200000,4754736954,2700000,23773.68,66566317356
20250711,2700000,100000,2443117986,100000,2443117986,2700000,24431.18,65964185647
20250712,2700000,0,0,0,0,2700000,24426.54,65951655618
20250713,2700000,0,0,0,0,2700000,24426.66,65951984241
20250714,2700000,100000,2442678257,200000,4885356514,2600000,24426.78,65952312963
20250715,2600000,200000,4979962378,200000,4979962378,2600000,24899.81,64739510916
20250716,2600000,200000,5041144722,300000,7561717083,2500000,25205.72,65534881390
20250717,2500000,300000,7412365677,200000,4941577118,2600000,24707.89,61769713983
20250718,2600000,200000,4962938676,200000,4962938676,2600000,24814.69,64518202796
20250719,2600000,0,0,0,0,2600000,24769.91,64401760947
20250720,2600000,0,0,0,0,2600000,24769.98,64401943961
20250721,2600000,200000,4954009766,100000,2477004883,2700000,24770.05,64402126975
20250722,2700000,100000,2513462799,100000,2513462799,2700000,25134.63,67863495590
20250723,2700000,100000,2443992055,100000,2443992055,2700000,24439.92,65987785509
20250724,2700000,100000,2462441950,100000,2462441950,2700000,24624.42,66485932664
20250725,2700000,100000,2454997385,200000,4909994770,2600000,24549.97,66284929408
20250726,2600000,0,0,0,0,2600000,24704.44,64231542695
20250727,2600000,0,0,0,0,2600000,24704.48,64231639240
20250728,2600000,100000,2470451372,100000,2470451372,2600000,24704.51,64231735684
20250729,2600000,100000,2493246615,100000,2493246615,2600000,24932.47,64824411994
20250730,2600000,100000,2529334012,100000,2529334012,2600000,25293.34,65762684335
20250731,2600000,100000,2573574535,100000,2573574535,2600000,25735.75,66912937911
20250801,2600000,200000,5108801330,300000,7663201995,2500000,25544.01,66414417307
20250802,2500000,0,0,0,0,2500000,23477.77,58694423130
20250803,2500000,0,0,0,0,2500000,23477.75,58694381517
20250804,2500000,100000,2347773600,100000,2347773600,2500000,23477.74,58694340003
20250805,2500000,300000,7200746241,300000,7200746241,2500000,24002.49,60006218681
20250806,2500000,300000,7415150259,300000,7415150259,2500000,24717.17,61792918829
20250807,2500000,100000,2466191436,100000,2466191436,2500000,24661.91,61654785901
20250808,2500000,100000,2512063092,100000,2512063092,2500000,25120.63,62801577320
20250809,2500000,0,0,0,0,2500000,24975.31,62438268670
20250810,2500000,0,0,0,0,2500000,24975.38,62438447164
20250811,2500000,200000,4995090052,300000,7492635078,2400000,24975.45,62438625659
20250812,2400000,200000,4990003440,200000,4990003440,2400000,24950.02,59880041287
20250813,2400000,100000,2477792369,100000,2477792369,2400000,24777.92,59467016879
20250814,2400000,100000,2535123688,200000,5070247376,2300000,25351.24,60842968527
20250815,2300000,0,0,0,0,2300000,25267.84,58116040182
20250816,2300000,0,0,0,0,2300000,25267.79,58115918435
20250817,2300000,0,0,0,0,2300000,25267.74,58115796689
20250818,2300000,100000,2526768480,100000,2526768480,2300000,25267.68,58115675042
20250819,2300000,100000,2448340686,100000,2448340686,2300000,24483.41,56311835788
20250820,2300000,100000,2412515928,100000,2412515928,2300000,24125.16,55487866349
20250821,2300000,100000,2384393981,100000,2384393981,2300000,23843.94,54841061585
20250822,2300000,100000,2397031327,100000,2397031327,2300000,23970.31,55131720532
20250823,2300000,0,0,0,0,2300000,24352.18,56010023779
20250824,2300000,0,0,0,0,2300000,24352.24,56010151414
20250825,2300000,100000,2435229528,100000,2435229528,2300000,24352.3,56010279148
20250826,2300000,200000,4995011560,200000,4995011560,2300000,24975.06,57442632941
20250827,2300000,100000,2447139097,100000,2447139097,2300000,24471.39,56284199239
20250828,2300000,100000,2459226742,100000,2459226742,2300000,24592.27,56562215082
20250829,2300000,100000,2480793809,100000,2480793809,2300000,24807.94,57058257619
20250830,2300000,0,0,0,0,2300000,24593,56563891946
20250831,2300000,0,0,0,0,2300000,24593.07,56564049890
20250901,2300000,100000,2459313379,100000,2459313379,2300000,24593.13,56564207734
20250902,2300000,100000,2379718508,100000,2379718508,2300000,23797.19,54733525684
20250903,2300000,200000,4864457808,200000,4864457808,2300000,24322.29,55941264811
20250904,2300000,100000,2455211898,200000,4910423796,2200000,24552.12,56469873656
20250905,2200000,100000,2472971650,100000,2472971650,2200000,24729.72,54405376308
20250906,2200000,0,0,0,0,2200000,24910.93,54804042073
20250907,2200000,0,0,0,0,2200000,24910.96,54804121097
20250908,2200000,100000,2491100005,100000,2491100005,2200000,24911,54804200121
20250909,2200000,100000,2511547227,100000,2511547227,2200000,25115.47,55254038998
20250910,2200000,100000,2580711581,100000,2580711581,2200000,25807.12,56775654782
20250911,2200000,100000,2681378364,200000,5362756728,2100000,26813.78,58990324023
20250912,2100000,100000,2730493969,100000,2730493969,2100000,27304.94,57340373352
20250913,2100000,0,0,0,0,2100000,28411.85,59664893984
20250914,2100000,0,0,0,0,2100000,28411.84,59664872753
20250915,2100000,100000,2841183401,100000,2841183401,2100000,28411.83,59664851422
20250916,2100000,100000,2865792916,200000,5731585832,2000000,28657.93,60181651242
20250917,2000000,0,0,0,0,2000000,29615.6,59231206492
20250918,2000000,100000,2890530842,100000,2890530842,2000000,28905.31,57810616846
20250919,2000000,100000,2990489855,100000,2990489855,2000000,29904.9,59809797106
20250920,2000000,0,0,0,0,2000000,29708.72,59417430011
20250921,2000000,0,0,0,0,2000000,29708.69,59417376138
20250922,2000000,200000,5941732236,200000,5941732236,2000000,29708.66,59417322363
20250923,2000000,200000,6053755730,200000,6053755730,2000000,30268.78,60537557311
20250924,2000000,100000,3073312203,100000,3073312203,2000000,30733.12,61466244071
20250925,2000000,100000,3054104685,100000,3054104685,2000000,30541.05,61082093708
20250926,2000000,200000,6111553058,200000,6111553058,2000000,30557.77,61115530587
20250927,2000000,0,0,0,0,2000000,29020.54,58041071325
20250928,2000000,0,0,0,0,2000000,29020.52,58041040518
20250929,2000000,300000,8706151455,200000,5804100970,2100000,29020.5,58041009711
20250930,2100000,200000,5994075736,200000,5994075736,2100000,29970.38,62937795243
20251001,2100000,100000,2981694845,100000,2981694845,2100000,29816.95,62615591761
20251002,2100000,100000,3043730201,100000,3043730201,2100000,30437.3,63918334227
20251003,2100000,0,0,0,0,2100000,32265.39,67757309254
20251004,2100000,0,0,0,0,2100000,32265.45,67757437446
20251005,2100000,0,0,0,0,2100000,32265.51,67757565739
20251006,2100000,0,0,0,0,2100000,32265.57,67757693931
20251007,2100000,0,0,0,0,2100000,32265.63,67757822223
20251008,2100000,0,0,0,0,2100000,32265.69,67757950414
20251009,2100000,0,0,0,0,2100000,32265.75,67758078606
20251010,2100000,300000,9679743840,300000,9679743840,2100000,32265.81,67758206897
20251011,2100000,0,0,0,0,2100000,33963.87,71324132195
20251012,2100000,0,0,0,0,2100000,33963.95,71324303673
20251013,2100000,100000,3396403583,100000,3396403583,2100000,33964.04,71324475252
20251014,2100000,200000,6641926466,200000,6641926466,2100000,33209.63,69740227909
20251015,2100000,200000,6517262654,300000,9775893981,2000000,32586.31,68431257869
20251016,2000000,300000,10325639034,200000,6883759356,2100000,34418.8,68837593573
20251017,2100000,100000,3622765360,100000,3622765360,2100000,36227.65,76078072579
20251018,2100000,0,0,0,0,2100000,36386.15,76410914730
20251019,2100000,0,0,0,0,2100000,36386.29,76411202550
20251020,2100000,100000,3638642403,100000,3638642403,2100000,36386.42,76411490470
20251021,2100000,200000,7557622656,200000,7557622656,2100000,37788.11,79355037891
20251022,2100000,100000,3788155899,100000,3788155899,2100000,37881.56,79551273885
20251023,2100000,200000,7761622698,200000,7761622698,2100000,38808.11,81497038334
20251024,2100000,300000,11374878009,100000,3791626003,2300000,37916.26,79624146070
20251025,2300000,0,0,0,0,2300000,39900.64,91771470691
20251026,2300000,0,0,0,0,2300000,39900.87,91771996444
20251027,2300000,100000,3990109656,100000,3990109656,2300000,39901.1,91772522098
20251028,2300000,100000,4211412488,100000,4211412488,2300000,42114.12,96862487238
20251029,2300000,100000,4127057377,100000,4127057377,2300000,41270.57,94922319673
20251030,2300000,200000,8605129966,100000,4302564983,2400000,43025.65,98958994625
20251031,2400000,200000,8664997708,200000,8664997708,2400000,43324.99,103979972512
20251101,2400000,0,0,0,0,2400000,44240.86,106178075560
20251102,2400000,0,0,0,0,2400000,44241.05,106178524580
20251103,2400000,200000,8848247790,200000,8848247790,2400000,44241.24,106178973501
20251104,2400000,300000,14115241653,200000,9410161102,2500000,47050.81,112921933227
20251105,2500000,100000,4449607967,100000,4449607967,2500000,44496.08,111240199193
20251106,2500000,200000,8371672248,200000,8371672248,2500000,41858.36,104645903110
20251107,2500000,200000,8472273566,200000,8472273566,2500000,42361.37,105903419583
20251108,2500000,0,0,0,0,2500000,40809.77,102024431142
20251109,2500000,0,0,0,0,2500000,40810.04,102025107228
20251110,2500000,300000,12243093996,200000,8162062664,2600000,40810.31,102025783314
20251111,2600000,200000,8682360046,200000,8682360046,2600000,43411.8,112870680598
20251112,2600000,100000,4421636210,100000,4421636210,2600000,44216.36,114962541480
20251113,2600000,200000,9019940570,200000,9019940570,2600000,45099.7,117259227428
20251114,2600000,200000,9101927610,200000,9101927610,2600000,45509.64,118325058938
20251115,2600000,0,0,0,0,2600000,41385.21,107601548561
20251116,2600000,0,0,0,0,2600000,41385.31,107601797763
20251117,2600000,200000,8277080542,200000,8277080542,2600000,41385.4,107602047062
20251118,2600000,300000,12979329222,200000,8652886148,2700000,43264.43,112487519946
20251119,2700000,200000,8069132938,200000,8069132938,2700000,40345.66,108933294675
20251120,2700000,100000,3984703435,100000,3984703435,2700000,39847.03,107586992753
20251121,2700000,200000,8319022632,200000,8319022632,2700000,41595.11,112306805541
20251122,2700000,0,0,0,0,2700000,38014.26,102638496678
20251123,2700000,0,0,0,0,2700000,38014.41,102638918211
20251124,2700000,200000,7602914062,300000,11404371093,2600000,38014.57,102639339844
20251125,2600000,200000,7629598562,200000,7629598562,2600000,38147.99,99184781308
20251126,2600000,200000,7729277422,100000,3864638711,2700000,38646.39,100480606492
20251127,2700000,100000,4067465297,100000,4067465297,2700000,40674.65,109821563019
20251128,2700000,100000,4122505831,100000,4122505831,2700000,41225.06,111307657447
20251129,2700000,0,0,0,0,2700000,40039.06,108105463184
20251130,2700000,0,0,0,0,2700000,40039.11,108105591064
20251201,2700000,100000,4003915512,200000,8007831024,2600000,40039.16,108105718843
20251202,2600000,100000,3982382700,100000,3982382700,2600000,39823.83,103541950222
20251203,2600000,200000,8306236612,200000,8306236612,2600000,41531.18,107981075976
20251204,2600000,100000,4235217196,100000,4235217196,2600000,42352.17,110115647104
20251205,2600000,300000,12656551953,400000,16875402604,2500000,42188.51,109690116943
20251206,2500000,0,0,0,0,2500000,43747.72,109369311868
20251207,2500000,0,0,0,0,2500000,43747.65,109369116047
20251208,2500000,200000,8749513610,200000,8749513610,2500000,43747.57,109368920125
20251209,2500000,200000,8999016500,200000,8999016500,2500000,44995.08,112487706269
20251210,2500000,100000,4446293843,100000,4446293843,2500000,44462.94,111157346086
20251211,2500000,200000,8885958720,200000,8885958720,2500000,44429.79,111074484010
20251212,2500000,200000,8719881324,300000,13079821986,2400000,43599.41,108998516562
20251213,2400000,0,0,0,0,2400000,44892.2,107741290497
20251214,2400000,0,0,0,0,2400000,44892.01,107740827704
20251215,2400000,200000,8978363734,200000,8978363734,2400000,44891.82,107740364812
20251216,2400000,300000,12837601584,300000,12837601584,2400000,42792.01,102700812695
20251217,2400000,300000,12297236211,300000,12297236211,2400000,40990.79,98377889690
20251218,2400000,200000,8505226230,200000,8505226230,2400000,42526.13,102062714776
20251219,2400000,400000,16575915936,300000,12431936952,2500000,41439.79,99455495619
20251220,2500000,0,0,0,0,2500000,42006.24,105015609730
20251221,2500000,0,0,0,0,2500000,42006.35,105015872593
20251222,2500000,300000,12601936266,200000,8401290844,2600000,42006.45,105016135556
20251223,2600000,200000,8790945560,200000,8790945560,2600000,43954.73,114282292285
20251224,2600000,200000,8840809212,200000,8840809212,2600000,44204.05,114930519759
20251225,2600000,0,0,0,0,2600000,44170.67,114843743264
20251226,2600000,400000,17668246636,100000,4417061659,2900000,44170.62,114843603140
20251227,2900000,0,0,0,0,2900000,44976.19,130430951896
20251228,2900000,0,0,0,0,2900000,44976.39,130431533496
20251229,2900000,0,0,0,0,2900000,44676.59,129562115196
20251230,2900000,0,0,0,0,2900000,47121.15,136651345536
20251231,2900000,0,0,0,0,2900000,47368.64,137369062807
