구분             ,코드             ,종목명           ,표준코드         ,매입수익률       ,시장수익률       ,수량(액면)    ,표면이율         ,발행일           ,만기일           ,매입일           ,신용등급         ,장부가평가금액   ,시가평가금액     ,취득단가         ,미수이자         ,상환손익         ,당일상환손익     ,평가손익         ,당일평가손익     ,단가/종가       
주식,KRX000000014,보유종목014,KRX000000014,0,0,735,0,,,,,93970800,126420000,127851.43,0,0,0,32449200,0,172000
주식,KRX000000015,보유종목015,KRX000000015,0,0,630,0,,,,,16733520,31626000,26561.14,0,0,0,14892480,0,50200
주식,KRX000000016,보유종목016,KRX000000016,0,0,5880,0,,,,,91764961,134652000,15606.29,0,0,0,42887039,0,22900
주식,KRX000000017,보유종목017,KRX000000017,0,0,3150,0,,,,,82440001,97020000,26171.43,0,0,0,14579999,0,30800
주식,KRX000000018,보유종목018,KRX000000018,0,0,1015,0,,,,,20560130,21365750,20256.29,0,0,0,805620,0,21050
주식,KRX000000019,보유종목019,KRX000000019,0,0,1085,0,,,,,18519090,22405250,17068.29,0,0,0,3886160,0,20650
주식,KRX000000020,보유종목020,KRX000000020,0,0,35,0,,,,,12702090,11427500,362916.86,0,0,0,-1274590,0,326500
주식,KRX000000021,보유종목021,KRX000000021,0,0,210,0,,,,,63483000,88305000,302300,0,0,0,24822000,0,420500
주식,KRX000000022,보유종목022,KRX000000022,0,0,1330,0,,,,,30588865,35710500,22999.15,0,0,0,5121635,0,26850
주식,KRX000000023,보유종목023,KRX000000023,0,0,70,0,,,,,12102800,10521000,172897.14,0,0,0,-1581800,0,150300
주식,KRX000000024,보유종목024,KRX000000024,0,0,70,0,,,,,11671600,8967000,166737.14,0,0,0,-2704600,0,128100
주식,KRX000000025,보유종목025,KRX000000025,0,0,1015,0,,,,,22062040,22380750,21736,0,0,0,318710,0,22050
주식,KRX000000026,보유종목026,KRX000000026,0,0,210,0,,,,,204090000,258510000,971857.14,0,0,0,54420000,0,1231000
주식,KRX000000027,보유종목027,KRX000000027,0,0,35,0,,,,,28063230,26670000,801806.57,0,0,0,-1393230,0,762000
주식,KRX000000028,보유종목028,KRX000000028,0,0,13335,0,,,,,298284901,300704250,22368.57,0,0,0,2419349,0,22550
주식,KRX000000029,보유종목029,KRX000000029,0,0,4760,0,,,,,352933600,384132000,74145.71,0,0,0,31198400,0,80700
주식,KRX000000030,보유종목030,KRX000000030,0,0,1855,0,,,,,311085250,346885000,167700.94,0,0,0,35799750,0,187000
주식,KRX000000031,보유종목031,KRX000000031,0,0,770,0,,,,,31557900,34303500,40984.29,0,0,0,2745600,0,44550
주식,KRX000000032,보유종목032,KRX000000032,0,0,4410,0,,,,,110142903,136930500,24975.71,0,0,0,26787597,0,31050
주식,KRX000000033,보유종목033,KRX000000033,0,0,350,0,,,,,59611000,86450000,170317.14,0,0,0,26839000,0,247000
주식,KRX000000034,보유종목034,KRX000000034,0,0,175,0,,,,,69985000,75687500,399914.29,0,0,0,5702500,0,432500
주식,KRX000000035,보유종목035,KRX000000035,0,0,420,0,,,,,28544400,26376000,67962.86,0,0,0,-2168400,0,62800
주식,KRX000000036,보유종목036,KRX000000036,0,0,1540,0,,,,,38323903,40733000,24885.65,0,0,0,2409097,0,26450
주식,KRX000000037,보유종목037,KRX000000037,0,0,1155,0,,,,,18950252,18387600,16407.14,0,0,0,-562652,0,15920
주식,KRX000000038,보유종목038,KRX000000038,0,0,175,0,,,,,20760000,24360000,118628.57,0,0,0,3600000,0,139200
주식,KRX000000039,보유종목039,KRX000000039,0,0,7070,0,,,,,1652137804,2096255000,233682.86,0,0,0,444117196,0,296500
주식,KRX000000040,보유종목040,KRX000000040,0,0,1330,0,,,,,20669722,19085500,15541.14,0,0,0,-1584222,0,14350
주식,KRX000000041,보유종목041,KRX000000041,0,0,3605,0,,,,,990808503,1099525000,274842.86,0,0,0,108716497,0,305000
주식,KRX000000042,보유종목042,KRX000000042,0,0,2310,0,,,,,253816201,302841000,109877.14,0,0,0,49024799,0,131100
주식,KRX000000043,보유종목043,KRX000000043,0,0,840,0,,,,,28527600,35994000,33961.43,0,0,0,7466400,0,42850
주식,KRX000000044,보유종목044,KRX000000044,0,0,245315,0,,,,,18126581014,29413268500,73891.04,0,0,0,11286687486,0,119900
주식,KRX000000045,보유종목045,KRX000000045,0,0,7665,0,,,,,128596921,161731500,16777.16,0,0,0,33134579,0,21100
주식,KRX000000046,보유종목046,KRX000000046,0,0,525,0,,,,,23260080,21997500,44304.91,0,0,0,-1262580,0,41900
주식,KRX000000047,보유종목047,KRX000000047,0,0,875,0,,,,,115245002,174912500,131708.57,0,0,0,59667498,0,199900
주식,KRX000000048,보유종목048,KRX000000048,0,0,280,0,,,,,44944000,44520000,160514.29,0,0,0,-424000,0,159000
주식,KRX000000049,보유종목049,KRX000000049,0,0,3360,0,,,,,60146884,66192000,17900.86,0,0,0,6045116,0,19700
주식,KRX000000050,보유종목050,KRX000000050,0,0,3185,0,,,,,792997250,858357500,248978.73,0,0,0,65360250,0,269500
주식,KRX000000051,보유종목051,KRX000000051,0,0,175,0,,,,,18074000,25340000,103280,0,0,0,7266000,0,144800
주식,KRX000000052,보유종목052,KRX000000052,0,0,14350,0,,,,,199206703,335072500,13882,0,0,0,135865797,0,23350
주식,KRX000000053,보유종목053,KRX000000053,0,0,1750,0,,,,,31108768,35175000,17776.44,0,0,0,4066232,0,20100
주식,KRX000000054,보유종목054,KRX000000054,0,0,70,0,,,,,27469000,26950000,392414.29,0,0,0,-519000,0,385000
주식,KRX000000055,보유종목055,KRX000000055,0,0,1085,0,,,,,25814120,26474000,23791.82,0,0,0,659880,0,24400
주식,KRX000000056,보유종목056,KRX000000056,0,0,2835,0,,,,,402100300,337932000,141834.32,0,0,0,-64168300,0,119200
주식,KRX000000057,보유종목057,KRX000000057,0,0,560,0,,,,,13429600,14448000,23981.43,0,0,0,1018400,0,25800
주식,KRX000000058,보유종목058,KRX000000058,0,0,1610,0,,,,,64710502,71806000,40192.86,0,0,0,7095498,0,44600
주식,KRX000000059,보유종목059,KRX000000059,0,0,1470,0,,,,,47594401,53287500,32377.14,0,0,0,5693099,0,36250
주식,KRX000000060,보유종목060,KRX000000060,0,0,2905,0,,,,,492148503,740775000,169414.29,0,0,0,248626497,0,255000
주식,KRX000000061,보유종목061,KRX000000061,0,0,420,0,,,,,19513201,19383000,46460,0,0,0,-130201,0,46150
주식,KRX000000062,보유종목062,KRX000000062,0,0,1855,0,,,,,72440401,81156250,39051.43,0,0,0,8715849,0,43750
주식,KRX000000063,보유종목063,KRX000000063,0,0,2450,0,,,,,727251001,997150000,296837.14,0,0,0,269898999,0,407000
주식,KRX000000064,보유종목064,KRX000000064,0,0,5670,0,,,,,118734663,151956000,20940.86,0,0,0,33221337,0,26800
주식,KRX000000065,보유종목065,KRX000000065,0,0,280,0,,,,,33441600,53620000,119434.29,0,0,0,20178400,0,191500
주식,KRX000000066,보유종목066,KRX000000066,0,0,700,0,,,,,56248002,80640000,80354.29,0,0,0,24391998,0,115200
주식,KRX000000067,보유종목067,KRX000000067,0,0,805,0,,,,,218230902,370300000,271094.29,0,0,0,152069098,0,460000
주식,KRX000000068,보유종목068,KRX000000068,0,0,350,0,,,,,363583220,460600000,1038809.2,0,0,0,97016780,0,1316000
주식,KRX000000069,보유종목069,KRX000000069,0,0,34650,0,,,,,581112737,835065000,16770.93,0,0,0,253952263,0,24100
주식,KRX000000070,보유종목070,KRX000000070,0,0,2170,0,,,,,139159001,180110000,64128.57,0,0,0,40950999,0,83000
주식,KRX000000071,보유종목071,KRX000000071,0,0,735,0,,,,,143075104,199185000,194660.01,0,0,0,56109896,0,271000
주식,KRX000000072,보유종목072,KRX000000072,0,0,945,0,,,,,60893101,66433500,64437.14,0,0,0,5540399,0,70300
주식,KRX000000073,보유종목073,KRX000000073,0,0,16310,0,,,,,312010828,334355000,19130.03,0,0,0,22344172,0,20500
주식,KRX000000074,보유종목074,KRX000000074,0,0,805,0,,,,,39208102,60938500,48705.72,0,0,0,21730398,0,75700
주식,KRX000000075,보유종목075,KRX000000075,0,0,805,0,,,,,83690101,97163500,103962.86,0,0,0,13473399,0,120700
주식,KRX000000076,보유종목076,KRX000000076,0,0,1015,0,,,,,107868403,105966000,106274.29,0,0,0,-1902403,0,104400
주식,KRX000000077,보유종목077,KRX000000077,0,0,3220,0,,,,,881268002,1201060000,273685.71,0,0,0,319791998,0,373000
주식,KRX000000078,보유종목078,KRX000000078,0,0,1715,0,,,,,1049097602,1613815000,611718.72,0,0,0,564717398,0,941000
주식,KRX000000079,보유종목079,KRX000000079,0,0,280,0,,,,,235064992,208040000,839517.83,0,0,0,-27024992,0,743000
주식,KRX000000080,보유종목080,KRX000000080,0,0,1260,0,,,,,83278802,90846000,66094.29,0,0,0,7567198,0,72100
주식,KRX000000081,보유종목081,KRX000000081,0,0,455,0,,,,,65703300,103512500,144402.86,0,0,0,37809200,0,227500
주식,KRX000000082,보유종목082,KRX000000082,0,0,280,0,,,,,9587600,7014000,34241.43,0,0,0,-2573600,0,25050
주식,KRX000000083,보유종목083,KRX000000083,0,0,16485,0,,,,,505901106,778092000,30688.57,0,0,0,272190894,0,47200
주식,KRX000000084,보유종목084,KRX000000084,0,0,3185,0,,,,,179579402,240149000,56382.86,0,0,0,60569598,0,75400
주식,KRX000000085,보유종목085,KRX000000085,0,0,7770,0,,,,,423553346,415695000,54511.37,0,0,0,-7858346,0,53500
주식,KRX000000086,보유종목086,KRX000000086,0,0,1330,0,,,,,86271401,117439000,64865.72,0,0,0,31167599,0,88300
주식,KRX000000087,보유종목087,KRX000000087,0,0,1680,0,,,,,43538051,50148000,25915.51,0,0,0,6609949,0,29850
주식,KRX000000088,보유종목088,KRX000000088,0,0,1995,0,,,,,283734602,342142500,142222.86,0,0,0,58407898,0,171500
주식,KRX000000089,보유종목089,KRX000000089,0,0,10386,0,,,,,37899397,30794490,3649.09,0,0,0,-7104907,0,2965
주식,KRX000000090,보유종목090,KRX000000089,0,0,2529,0,,,,,7157070,7498485,2830,0,0,0,341415,0,
주식,KRX000000091,보유종목091,KRX000000091,0,0,2870,0,,,,,216939204,249403000,75588.57,0,0,0,32463796,0,86900
주식,KRX000000092,보유종목092,KRX000000092,0,0,2625,0,,,,,60659251,75468750,23108.29,0,0,0,14809499,0,28750
주식,KRX000000093,보유종목093,KRX000000093,0,0,525,0,,,,,32378487,38062500,61673.31,0,0,0,5684013,0,72500
주식,KRX000000094,보유종목094,KRX000000094,0,0,14210,0,,,,,236268921,297699500,16626.95,0,0,0,61430579,0,20950
주식,KRX000000095,보유종목095,KRX000000095,0,0,1610,0,,,,,43992102,43228500,27324.29,0,0,0,-763602,0,26850
주식,KRX000000096,보유종목096,KRX000000096,0,0,8225,0,,,,,164356653,197811250,19982.57,0,0,0,33454597,0,24050
주식,KRX000000097,보유종목097,KRX000000097,0,0,5250,0,,,,,845438975,1257375000,161036,0,0,0,411936025,0,239500
주식,KRX000000098,보유종목098,KRX000000098,0,0,11760,0,,,,,40950001,45276000,3482.14,0,0,0,4325999,0,3850
주식,KRX000000099,보유종목099,KRX000000099,0,0,1400,0,,,,,62962001,78260000,44972.86,0,0,0,15297999,0,55900
주식,KRX000000100,보유종목100,KRX000000100,0,0,3605,0,,,,,68237503,75705000,18928.57,0,0,0,7467497,0,21000
주식,KRX000000101,보유종목101,KRX000000101,0,0,11480,0,,,,,542167601,603848000,47227.14,0,0,0,61680399,0,52600
주식,KRX000000102,보유종목102,KRX000000102,0,0,14420,0,,,,,175499645,212262400,12170.57,0,0,0,36762755,0,14720
주식,KRX000000103,보유종목103,KRX000000103,0,0,4410,0,,,,,513802800,695016000,116508.57,0,0,0,181213200,0,157600
주식,KRX000000104,보유종목104,KRX000000104,0,0,4690,0,,,,,562693130,666449000,119977.21,0,0,0,103755870,0,142100
주식,KRX000000105,보유종목105,KRX000000105,0,0,22505,0,,,,,909137007,1694626500,40397.11,0,0,0,785489493,0,75300
주식,KRX000000106,보유종목106,KRX000000106,0,0,15190,0,,,,,155584662,179393900,10242.57,0,0,0,23809238,0,11810
주식,KRX000000107,보유종목107,KRX000000107,0,0,2275,0,,,,,39950500,37651250,17560.66,0,0,0,-2299250,0,16550
주식,KRX000000108,보유종목108,KRX000000108,0,0,1855,0,,,,,319966304,475807500,172488.57,0,0,0,155841196,0,256500
주식,KRX000000109,보유종목109,KRX000000109,0,0,5950,0,,,,,99222205,112752500,16676,0,0,0,13530295,0,18950
주식,KRX000000110,보유종목110,KRX000000110,0,0,7140,0,,,,,1547130402,1731450000,216684.93,0,0,0,184319598,0,242500
주식,KRX000000111,보유종목111,KRX000000111,0,0,17640,0,,,,,829278371,1060164000,47011.25,0,0,0,230885629,0,60100
주식,KRX000000112,보유종목112,KRX000000112,0,0,1925,0,,,,,72008630,75652500,37407.08,0,0,0,3643870,0,39300
주식,KRX000000113,보유종목113,KRX000000113,0,0,875,0,,,,,164307500,176312500,187780,0,0,0,12005000,0,201500
주식,KRX000000114,보유종목114,KRX000000114,0,0,735,0,,,,,136600262,212782500,185850.7,0,0,0,76182238,0,289500
주식,KRX000000115,보유종목115,KRX000000115,0,0,6895,0,,,,,569920060,783272000,82657.01,0,0,0,213351940,0,113600
주식,KRX000000116,보유종목116,KRX000000116,0,0,760,0,,,,,7135940,10488000,9389.39,0,0,0,3352060,0,13800
주식,KRX000000117,보유종목117,KRX000000117,0,0,2205,0,,,,,215012704,280917000,97511.43,0,0,0,65904296,0,127400
주식,KRX000000118,보유종목118,KRX000000118,0,0,10465,0,,,,,34576406,39976300,3304,0,0,0,5399894,0,3820
주식,KRX000000119,보유종목119,KRX000000119,0,0,2415,0,,,,,109013102,119784000,45140,0,0,0,10770898,0,49600
주식,KRX000000120,보유종목120,KRX000000120,0,0,3675,0,,,,,284508001,420420000,77417.14,0,0,0,135911999,0,114400
주식,KRX000000121,보유종목121,KRX000000121,0,0,1155,0,,,,,53628302,57114750,46431.43,0,0,0,3486448,0,49450
주식,KRX000000122,보유종목122,KRX000000122,0,0,490,0,,,,,143346000,126665000,292542.86,0,0,0,-16681000,0,258500
주식,KRX000000123,보유종목123,KRX000000123,0,0,2415,0,,,,,694830001,804195000,287714.29,0,0,0,109364999,0,333000
주식,KRX000000124,보유종목124,KRX000000124,0,0,980,0,,,,,66318754,88200000,67672.2,0,0,0,21881246,0,90000
주식,KRX000000125,보유종목125,KRX000000125,0,0,21875,0,,,,,1274437973,1682187500,58260.02,0,0,0,407749527,0,76900
주식,KRX000000126,보유종목126,KRX000000126,0,0,700,0,,,,,101760450,91070000,145372.07,0,0,0,-10690450,0,130100
주식,KRX000000127,보유종목127,KRX000000127,0,0,3850,0,,,,,412445002,723415000,107128.57,0,0,0,310969998,0,187900
주식,KRX000000128,보유종목128,KRX000000128,0,0,2485,0,,,,,161167540,152579000,64856.15,0,0,0,-8588540,0,61400
주식,KRX000000129,보유종목129,KRX000000129,0,0,5635,0,,,,,474483103,517856500,84202.86,0,0,0,43373397,0,91900
주식,KRX000000130,보유종목130,KRX000000130,0,0,1435,0,,,,,132791580,136612000,92537.69,0,0,0,3820420,0,95200
주식,KRX000000131,보유종목131,KRX000000131,0,0,8120,0,,,,,1446332762,1469720000,178119.8,0,0,0,23387238,0,181000
주식,KRX000000132,보유종목132,KRX000000132,0,0,1120,0,,,,,19616644,21212800,17514.86,0,0,0,1596156,0,18940
주식,KRX000000133,보유종목133,KRX000000133,0,0,245,0,,,,,34759200,42213500,141874.29,0,0,0,7454300,0,172300
주식,KRX000000134,보유종목134,KRX000000134,0,0,630,0,,,,,40239002,55818000,63871.43,0,0,0,15578998,0,88600
주식,KRX000000135,보유종목135,KRX000000135,0,0,2135,0,,,,,224016403,345229500,104925.72,0,0,0,121213097,0,161700
주식,KRX000000136,보유종목136,KRX000000136,0,0,140,0,,,,,12231440,13496000,87367.43,0,0,0,1264560,0,96400
주식,KRX000000137,보유종목137,KRX000000137,0,0,1023,0,,,,,96047160,91558500,93887.74,0,0,0,-4488660,0,89500
주식,KRX000000138,보유종목138,KRX000000138,0,0,8295,0,,,,,41897109,48608700,5050.89,0,0,0,6711591,0,5860
주식,KRX000000139,보유종목139,KRX000000139,0,0,2345,0,,,,,103478152,132023500,44127.14,0,0,0,28545348,0,56300
주식,KRX000000140,보유종목140,KRX000000140,0,0,700,0,,,,,214846120,294700000,306923.03,0,0,0,79853880,0,421000
주식,KRX000000141,보유종목141,KRX000000141,0,0,1785,0,,,,,72692853,76219500,40724.29,0,0,0,3526647,0,42700
주식,KRX000000142,보유종목142,KRX000000142,0,0,2835,0,,,,,127596780,121763250,45007.68,0,0,0,-5833530,0,42950
주식,KRX000000143,보유종목143,KRX000000143,0,0,1925,0,,,,,264319002,347655000,137308.57,0,0,0,83335998,0,180600
주식,KRX000000144,보유종목144,KRX000000144,0,0,13125,0,,,,,915268832,1235062500,69734.77,0,0,0,319793668,0,94100
주식,KRX000000145,보유종목145,KRX000000145,0,0,17290,0,,,,,47441293,56278950,2743.86,0,0,0,8837657,0,3255
주식,KRX000000146,보유종목146,KRX000000146,0,0,1610,0,,,,,178889403,192395000,111111.43,0,0,0,13505597,0,119500
주식,KRX000000147,보유종목147,KRX000000147,0,0,2870,0,,,,,17329063,21611100,6038,0,0,0,4282037,0,7530
주식,KRX000000148,보유종목148,KRX000000148,0,0,3885,0,,,,,427843600,393162000,110127.05,0,0,0,-34681600,0,101200
주식,KRX000000149,보유종목149,KRX000000149,0,0,420,0,,,,,100008000,87360000,238114.29,0,0,0,-12648000,0,208000
주식,KRX000000150,보유종목150,KRX000000150,0,0,401506,0,,,,,23417443577,24463760580,58324.02,0,0,0,1046317003,0,60930
주식,KRX000000151,보유종목151,KRX000000151,0,0,875,0,,,,,61467504,93187500,70248.58,0,0,0,31719996,0,106500
주식,KRX000000152,보유종목152,KRX000000152,0,0,17010,0,,,,,1654732803,2121147000,97280,0,0,0,466414197,0,124700
주식,KRX000000153,보유종목153,KRX000000153,0,0,1155,0,,,,,65231100,94479000,56477.14,0,0,0,29247900,0,81800
주식,KRX000000154,보유종목154,KRX000000154,0,0,1260,0,,,,,51987602,52416000,41260,0,0,0,428398,0,41600
주식,KRX000000155,보유종목155,KRX000000155,0,0,1575,0,,,,,19668153,23577750,12487.72,0,0,0,3909597,0,14970
주식,KRX000000156,보유종목156,KRX000000156,0,0,945,0,,,,,31114804,42383250,32925.72,0,0,0,11268446,0,44850
주식,KRX000000157,보유종목157,KRX000000157,0,0,315,0,,,,,106445474,142380000,337922.14,0,0,0,35934526,0,452000
주식,KRX000000158,보유종목158,KRX000000158,0,0,1855,0,,,,,18048091,16509500,9729.43,0,0,0,-1538591,0,8900
주식,KRX000000159,보유종목159,KRX000000159,0,0,4025,0,,,,,432710502,455227500,107505.71,0,0,0,22516998,0,113100
주식,KRX000000160,보유종목160,KRX000000160,0,0,13510,0,,,,,164882402,214403700,12204.47,0,0,0,49521298,0,15870
주식,KRX000000161,보유종목161,KRX000000161,0,0,7315,0,,,,,78734485,113748250,10763.43,0,0,0,35013765,0,15550
주식,KRX000000162,보유종목162,KRX000000162,0,0,1050,0,,,,,75918002,85365000,72302.86,0,0,0,9446998,0,81300
주식,KRX000000163,보유종목163,KRX000000163,0,0,3780,0,,,,,169171203,220374000,44754.29,0,0,0,51202797,0,58300
주식,KRX000000164,보유종목164,KRX000000164,0,0,875,0,,,,,52677502,54337500,60202.86,0,0,0,1659998,0,62100
주식,KRX000000165,보유종목165,KRX000000165,0,0,8260,0,,,,,161386245,211869000,19538.29,0,0,0,50482755,0,25650
주식,KRX000000166,보유종목166,KRX000000166,0,0,2450,0,,,,,222761001,303800000,90922.86,0,0,0,81038999,0,124000
주식,KRX000000167,보유종목167,KRX000000167,0,0,420,0,,,,,36102180,34818000,85957.57,0,0,0,-1284180,0,82900
주식,KRX000000168,보유종목168,KRX000000168,0,0,560,0,,,,,29864800,30016000,53330,0,0,0,151200,0,53600
주식,KRX000000169,보유종목169,KRX000000169,0,0,420,0,,,,,66856800,68460000,159182.86,0,0,0,1603200,0,163000
주식,KRX000000170,보유종목170,KRX000000170,0,0,1715,0,,,,,73232950,100670500,42701.43,0,0,0,27437550,0,58700
주식,KRX000000171,보유종목171,KRX000000171,0,0,525,0,,,,,639947948,889875000,1218948.47,0,0,0,249927052,0,1695000
주식,KRX000000172,보유종목172,KRX000000172,0,0,2730,0,,,,,131344201,157521000,48111.43,0,0,0,26176799,0,57700
주식,KRX000000173,보유종목173,KRX000000173,0,0,1680,0,,,,,85386690,81060000,50825.41,0,0,0,-4326690,0,48250
주식,KRX000000174,보유종목174,KRX000000174,0,0,1505,0,,,,,447157003,370230000,297114.29,0,0,0,-76927003,0,246000
주식,KRX000000175,보유종목175,KRX000000175,0,0,2345,0,,,,,285222156,442032500,121629.92,0,0,0,156810344,0,188500
주식,KRX000000176,보유종목176,KRX000000176,0,0,1155,0,,,,,614542132,893970000,532071.11,0,0,0,279427868,0,774000
주식,KRX000000177,보유종목177,KRX000000177,0,0,35,0,,,,,5534750,4910500,158135.71,0,0,0,-624250,0,140300
주식,KRX000000178,보유종목178,KRX000000178,0,0,1155,0,,,,,121301400,122083500,105022.86,0,0,0,782100,0,105700
주식,KRX000000179,보유종목179,KRX000000179,0,0,3675,0,,,,,131092504,199920000,35671.43,0,0,0,68827496,0,54400
주식,KRX000000180,보유종목180,KRX000000180,0,0,1260,0,,,,,154983604,291060000,123002.86,0,0,0,136076396,0,231000
주식,KRX000000181,보유종목181,KRX000000181,0,0,140,0,,,,,16255990,16044000,116114.21,0,0,0,-211990,0,114600
주식,KRX000000182,보유종목182,KRX000000182,0,0,420,0,,,,,44082000,44016000,104957.14,0,0,0,-66000,0,104800
주식,KRX000000183,보유종목183,KRX000000183,0,0,525,0,,,,,27526500,34387500,52431.43,0,0,0,6861000,0,65500
주식,KRX000000184,보유종목184,KRX000000184,0,0,140,0,,,,,32194400,31150000,229960,0,0,0,-1044400,0,222500
주식,KRX000000185,보유종목185,KRX000000185,0,0,245,0,,,,,235550000,436345000,961428.57,0,0,0,200795000,0,1781000
주식,KRX000000186,보유종목186,KRX000000186,0,0,140,0,,,,,25258400,25424000,180417.14,0,0,0,165600,0,181600
주식,KRX000000187,보유종목187,KRX000000187,0,0,1120,0,,,,,19191600,20126400,17135.36,0,0,0,934800,0,17970
주식,KRX000000188,보유종목188,KRX000000188,0,0,1365,0,,,,,67758600,65793000,49640,0,0,0,-1965600,0,48200
주식,KRX000000189,보유종목189,KRX000000189,0,0,315,0,,,,,93600650,104580000,297144.92,0,0,0,10979350,0,332000
주식,KRX000000190,보유종목190,KRX000000190,0,0,35070,0,,,,,698392761,981960000,19914.25,0,0,0,283567239,0,28000
주식,KRX000000191,보유종목191,KRX000000191,0,0,17745,0,,,,,379237295,383292000,21371.5,0,0,0,4054705,0,21600
주식,KRX000000192,보유종목192,KRX000000192,0,0,1435,0,,,,,166353402,178801000,115925.72,0,0,0,12447598,0,124600
주식,KRX000000193,보유종목193,KRX000000193,0,0,1715,0,,,,,665317290,872935000,387940.11,0,0,0,207617710,0,509000
주식,KRX000000194,보유종목194,KRX000000194,0,0,1120,0,,,,,273190400,369600000,243920,0,0,0,96409600,0,330000
주식,KRX000000195,보유종목195,KRX000000195,0,0,1960,0,,,,,50836120,49098000,25936.8,0,0,0,-1738120,0,25050
주식,KRX000000196,보유종목196,KRX000000196,0,0,2590,0,,,,,1005590850,954415000,388259.02,0,0,0,-51175850,0,368500
주식,KRX000000197,보유종목197,KRX000000197,0,0,1540,0,,,,,55770001,63371000,36214.29,0,0,0,7600999,0,41150
주식,KRX000000198,보유종목198,KRX000000198,0,0,1505,0,,,,,52834100,73895500,35105.71,0,0,0,21061400,0,49100
주식,KRX000000199,보유종목199,KRX000000199,0,0,735,0,,,,,44803500,50347500,60957.14,0,0,0,5544000,0,68500
주식,KRX000000200,보유종목200,KRX000000200,0,0,4795,0,,,,,780973992,1764560000,162872.57,0,0,0,983586008,0,368000
주식,KRX000000201,보유종목201,KRX000000201,0,0,770,0,,,,,154007070,148995000,200009.18,0,0,0,-5012070,0,193500
주식,KRX000000202,보유종목202,KRX000000202,0,0,1330,0,,,,,79251490,69293000,59587.59,0,0,0,-9958490,0,52100
주식,KRX000000203,보유종목203,KRX000000203,0,0,1015,0,,,,,61857003,79170000,60942.86,0,0,0,17312997,0,78000
주식,KRX000000204,보유종목204,KRX000000204,0,0,1050,0,,,,,42954003,62160000,40908.57,0,0,0,19205997,0,59200
주식,KRX000000205,보유종목205,KRX000000205,0,0,208,0,,,,,4617600,8736000,22200,0,0,0,4118400,0,42000
채권,KRX000000206,보유종목206,KRX000000206,0,3.36,7100000000,1.125,20190910,20390910,20251229,,5391842045,5393607300,7594.14,661948,831697,277325,1765255,-57774,7596.63
유동성,KRX000000207,보유종목207,,0,0,7196301321,2.07,19000101,20991231,,,7202532493,7202532493,0,6231172,0,0,0,0,0
선물,KRX000000208,보유종목208,KRX000000209,0,0,178,0,,20260312,20250314,,26053215256,27056000000,0,0,584987500,0,1002784744,0,608
선물,KRX000000208,보유종목208,KRX000000209,0,0,179,0,,20260312,20250314,,26296087500,27208000000,0,0,584987500,0,911912500,0,608
선물,KRX000000208,보유종목208,KRX000000209,0,0,165,0,,20260312,20250314,,24050546159,25080000000,0,0,584987500,0,1029453841,0,608
선물,KRX000000208,보유종목208,KRX000000209,0,0,182,0,,20260312,20250314,,26650965056,27664000000,0,0,584987500,0,1013034944,0,608
선물,KRX000000208,보유종목208,KRX000000209,0,0,179,0,,20260312,20250314,,26071238500,27208000000,0,0,584987500,0,1136761500,0,608
REPO,KRX000000210,보유종목209,,0,2.63,5000000000,0,,,,,5000000000,5000720547,0,5003602739,0,0,0,0,0
