종목            ,종목명          ,상품구분        ,수량            ,취득가액        ,종가            ,평가금액        ,평가손익        ,미수입금        ,미지급금        ,미지급주식납입금
KR9900000067,종목067,거래소,245,34759200,172300,42213500,7454300,,,0
KR9900000068,종목068,거래소,1925,264319002,180600,347655000,83335998,,,0
KR9900000069,종목069,거래소,13125,915268832,94100,1235062500,319793668,,,0
KR9900000070,종목070,거래소,3885,427843600,101200,393162000,-34681600,,,0
KR9900000071,종목071,거래소,875,61467504,106500,93187500,31719996,,,0
KR9900000072,종목072,거래소,1050,75918002,81300,85365000,9446998,,,0
KR9900000073,종목073,거래소,245,235550000,1781000,436345000,200795000,,,0
KR9900000074,종목074,거래소,140,25258400,181600,25424000,165600,,,0
KR9900000075,종목075,거래소,350,165270002,781000,273350000,108079998,,,0
KR9900000076,종목076,거래소,560,18955200,37650,21084000,2128800,,,0
KR9900000077,종목077,거래소,1260,24894000,26150,32949000,8055000,,,0
KR9900000078,종목078,거래소,1575,638865004,497000,782775000,143909996,,,0
KR9900000079,종목079,거래소,70,12102800,150300,10521000,-1581800,,,0
KR9900000080,종목080,거래소,70,11671600,128100,8967000,-2704600,,,0
KR9900000081,종목081,거래소,7070,1652137804,296500,2096255000,444117196,,,0
KR9900000082,종목082,거래소,875,115245002,199900,174912500,59667498,,,0
KR9900000083,종목083,거래소,1610,64710502,44600,71806000,7095498,,,0
KR9900000084,종목084,거래소,945,60893101,70300,66433500,5540399,,,0
KR9900000085,종목085,거래소,805,83690101,120700,97163500,13473399,,,0
KR9900000086,종목086,거래소,3220,881268002,373000,1201060000,319791998,,,0
KR9900000087,종목087,거래소,1400,62962001,55900,78260000,15297999,,,0
KR9900000088,종목088,거래소,1855,319966304,256500,475807500,155841196,,,0
KR9900000089,종목089,거래소,1155,53628302,49450,57114750,3486448,,,0
KR9900000090,종목090,거래소,17010,1654732803,124700,2121147000,466414197,,,0
KR9900000091,종목091,거래소,1855,18048091,8900,16509500,-1538591,,,0
KR9900000092,종목092,거래소,8260,161386245,25650,211869000,50482755,,,0
KR9900000093,종목093,거래소,420,36102180,82900,34818000,-1284180,,,0
KR9900000094,종목094,거래소,1260,154983604,231000,291060000,136076396,,,0
KR9900000095,종목095,거래소,2590,1005590850,368500,954415000,-51175850,,,0
KR9900000096,종목096,거래소,4795,780973992,368000,1764560000,983586008,,,0
KR9900000097,종목097,거래소,1015,61857003,78000,79170000,17312997,,,0
KR9900000098,종목098,거래소,6,3000,47500,285000,282000,,,0
KR9900000099,종목099,거래소,3850,163515001,70100,269885000,106369999,,,0
KR9900000100,종목100,거래소,1470,72979200,81600,119952000,46972800,,,0
KR9900000101,종목101,거래소,35,12702090,326500,11427500,-1274590,,,0
KR9900000102,종목102,거래소,1540,38323903,26450,40733000,2409097,,,0
KR9900000103,종목103,거래소,560,13429600,25800,14448000,1018400,,,0
KR9900000104,종목104,거래소,280,33441600,191500,53620000,20178400,,,0
KR9900000105,종목105,거래소,16310,312010828,20500,334355000,22344172,,,0
KR9900000106,종목106,거래소,1015,107868403,104400,105966000,-1902403,,,0
KR9900000107,종목107,거래소,3185,179579402,75400,240149000,60569598,,,0
KR9900000108,종목108,거래소,7770,423553346,53500,415695000,-7858346,,,0
KR9900000109,종목109,거래소,1995,283734602,171500,342142500,58407898,,,0
KR9900000110,종목110,거래소,10386,37899397,2965,30794490,-7104907,,,0
KR9900000111,종목111,거래소,2870,216939204,86900,249403000,32463796,,,0
KR9900000112,종목112,거래소,8225,164356653,24050,197811250,33454597,,,0
KR9900000113,종목113,거래소,11760,40950001,3850,45276000,4325999,,,0
KR9900000114,종목114,거래소,14420,175499645,14720,212262400,36762755,,,0
KR9900000115,종목115,거래소,4690,562693130,142100,666449000,103755870,,,0
KR9900000116,종목116,거래소,5950,99222205,18950,112752500,13530295,,,0
KR9900000117,종목117,거래소,2485,161167540,61400,152579000,-8588540,,,0
KR9900000118,종목118,거래소,630,40239002,88600,55818000,15578998,,,0
KR9900000119,종목119,거래소,1023,96047160,89500,91558500,-4488660,,,0
KR9900000120,종목120,거래소,700,214846120,421000,294700000,79853880,,,0
KR9900000121,종목121,거래소,1785,72692853,42700,76219500,3526647,,,0
KR9900000122,종목122,거래소,1155,65231100,81800,94479000,29247900,,,0
KR9900000123,종목123,거래소,1680,85386690,48250,81060000,-4326690,,,0
KR9900000124,종목124,거래소,1505,447157003,246000,370230000,-76927003,,,0
KR9900000125,종목125,거래소,1505,52834100,49100,73895500,21061400,,,0
KR9900000126,종목126,거래소,12705,1336203003,121800,1547469000,211265997,,,0
KR9900000127,종목127,거래소,1015,22062040,22050,22380750,318710,,,0
KR9900000128,종목128,거래소,350,59611000,247000,86450000,26839000,,,0
KR9900000129,종목129,거래소,175,69985000,432500,75687500,5702500,,,0
KR9900000130,종목130,거래소,175,20760000,139200,24360000,3600000,,,0
KR9900000131,종목131,거래소,840,28527600,42850,35994000,7466400,,,0
KR9900000132,종목132,거래소,7665,128596921,21100,161731500,33134579,,,0
KR9900000133,종목133,거래소,525,23260080,41900,21997500,-1262580,,,0
KR9900000134,종목134,거래소,70,27469000,385000,26950000,-519000,,,0
KR9900000135,종목135,거래소,1085,25814120,24400,26474000,659880,,,0
KR9900000136,종목136,거래소,5670,118734663,26800,151956000,33221337,,,0
KR9900000137,종목137,거래소,805,218230902,460000,370300000,152069098,,,0
KR9900000138,종목138,거래소,735,143075104,271000,199185000,56109896,,,0
KR9900000139,종목139,거래소,1715,1049097602,941000,1613815000,564717398,,,0
KR9900000140,종목140,거래소,1260,83278802,72100,90846000,7567198,,,0
KR9900000141,종목141,거래소,14210,236268921,20950,297699500,61430579,,,0
KR9900000142,종목142,거래소,3605,68237503,21000,75705000,7467497,,,0
KR9900000143,종목143,거래소,7140,1547130402,242500,1731450000,184319598,,,0
KR9900000144,종목144,거래소,17640,829278371,60100,1060164000,230885629,,,0
KR9900000145,종목145,거래소,1925,72008630,39300,75652500,3643870,,,0
KR9900000146,종목146,거래소,6895,569920060,113600,783272000,213351940,,,0
KR9900000147,종목147,거래소,2415,109013102,49600,119784000,10770898,,,0
KR9900000148,종목148,거래소,1120,19616644,18940,21212800,1596156,,,0
KR9900000149,종목149,거래소,17290,47441293,3255,56278950,8837657,,,0
KR9900000150,종목150,거래소,1610,178889403,119500,192395000,13505597,,,0
KR9900000151,종목151,거래소,1260,51987602,41600,52416000,428398,,,0
KR9900000152,종목152,거래소,1575,19668153,14970,23577750,3909597,,,0
KR9900000153,종목153,거래소,945,31114804,44850,42383250,11268446,,,0
KR9900000154,종목154,거래소,4025,432710502,113100,455227500,22516998,,,0
KR9900000155,종목155,거래소,13510,164882402,15870,214403700,49521298,,,0
KR9900000156,종목156,거래소,3780,169171203,58300,220374000,51202797,,,0
KR9900000157,종목157,거래소,2450,222761001,124000,303800000,81038999,,,0
KR9900000158,종목158,거래소,525,27526500,65500,34387500,6861000,,,0
KR9900000159,종목159,거래소,735,93970800,172000,126420000,32449200,,,0
KR9900000160,종목160,거래소,1085,18519090,20650,22405250,3886160,,,0
KR9900000161,종목161,거래소,2310,253816201,131100,302841000,49024799,,,0
KR9900000162,종목162,거래소,3360,60146884,19700,66192000,6045116,,,0
KR9900000163,종목163,거래소,1750,31108768,20100,35175000,4066232,,,0
KR9900000164,종목164,거래소,1855,72440401,43750,81156250,8715849,,,0
KR9900000165,종목165,코스닥,0,0,0,0,0,,,0
KR9900000166,종목166,거래소,455,65703300,227500,103512500,37809200,,,0
KR9900000167,종목167,거래소,1610,43992102,26850,43228500,-763602,,,0
KR9900000168,종목168,거래소,11480,542167601,52600,603848000,61680399,,,0
KR9900000169,종목169,거래소,875,164307500,201500,176312500,12005000,,,0
KR9900000170,종목170,거래소,735,136600262,289500,212782500,76182238,,,0
KR9900000171,종목171,거래소,10465,34576406,3820,39976300,5399894,,,0
KR9900000172,종목172,거래소,700,101760450,130100,91070000,-10690450,,,0
KR9900000173,종목173,거래소,875,52677502,62100,54337500,1659998,,,0
KR9900000174,종목174,거래소,560,29864800,53600,30016000,151200,,,0
KR9900000175,종목175,거래소,140,16255990,114600,16044000,-211990,,,0
KR9900000176,종목176,거래소,315,93600650,332000,104580000,10979350,,,0
KR9900000177,종목177,거래소,35070,698392761,28000,981960000,283567239,,,0
KR9900000178,종목178,거래소,1540,55770001,41150,63371000,7600999,,,0
KR9900000179,종목179,거래소,735,44803500,68500,50347500,5544000,,,0
KR9900000180,종목180,거래소,770,154007070,193500,148995000,-5012070,,,0
KR9900000181,종목181,거래소,1050,42954003,59200,62160000,19205997,,,0
KR9900000182,종목182,거래소,560,48422401,94600,52976000,4553599,,,0
KR9900000183,종목183,거래소,29435,9535762167,651000,19162185000,9626422833,,,0
KR9900000184,종목184,거래소,245,11359875,47500,11637500,277625,,,0
KR9900000185,종목185,거래소,630,16733520,50200,31626000,14892480,,,0
KR9900000186,종목186,거래소,1330,30588865,26850,35710500,5121635,,,0
KR9900000187,종목187,거래소,1155,18950252,15920,18387600,-562652,,,0
KR9900000188,종목188,거래소,245315,18126581014,119900,29413268500,11286687486,,,0
KR9900000189,종목189,거래소,34650,581112737,24100,835065000,253952263,,,0
KR9900000190,종목190,거래소,805,39208102,75700,60938500,21730398,,,0
KR9900000191,종목191,거래소,280,9587600,25050,7014000,-2573600,,,0
KR9900000192,종목192,거래소,16485,505901106,47200,778092000,272190894,,,0
KR9900000193,종목193,거래소,3675,284508001,114400,420420000,135911999,,,0
KR9900000194,종목194,거래소,490,143346000,258500,126665000,-16681000,,,0
KR9900000195,종목195,거래소,3850,412445002,187900,723415000,310969998,,,0
KR9900000196,종목196,거래소,2835,127596780,42950,121763250,-5833530,,,0
KR9900000197,종목197,거래소,315,106445474,452000,142380000,35934526,,,0
KR9900000198,종목198,거래소,420,66856800,163000,68460000,1603200,,,0
KR9900000199,종목199,거래소,2345,285222156,188500,442032500,156810344,,,0
KR9900000200,종목200,거래소,35,5534750,140300,4910500,-624250,,,0
KR9900000201,종목201,거래소,17745,379237295,21600,383292000,4054705,,,0
KR9900000202,종목202,거래소,1435,166353402,124600,178801000,12447598,,,0
KR9900000203,종목203,거래소,1715,665317290,509000,872935000,207617710,,,0
KR9900000204,종목204,거래소,1120,273190400,330000,369600000,96409600,,,0
KR9900000205,종목205,거래소,1960,50836120,25050,49098000,-1738120,,,0
KR9900000206,종목206,거래소,1330,79251490,52100,69293000,-9958490,,,0
